start	end	text
3935520	3937240	素晴らしいものもあるんですが
3937240	3940640	それから一番最近遺跡遺産になったのが
3940640	3941840	カンボジアチューブにあります
3941840	3943680	サンボープレイクック遺跡
3943680	3944840	これはアンコールワットよりも
3944840	3946240	古い遺跡になります
3946240	3947600	そうですね
3947600	3950480	この遺跡群整備というのは
3950480	3952680	例えば観光に対応するような
3952680	3953840	さまざまな補送などは
3953840	3955720	今どうなっているんでしょうか
3955720	3957520	アンコールワットを中心とする
3957520	3960280	アンコール遺跡群はかなり有名ですし
3960280	3963960	世界でも一位二位を争う人気なので
3963960	3964880	そういう意味ではですね
3964880	3969960	きちんと整備が整っている方だとは思います
3969960	3972360	ただその他の2つですね
3972360	3973960	大国境のプレアビヒア
3973960	3975680	それからサンボープレイクック
3975680	3976680	こちらの方はですね
3976680	3980000	まだまだたくさんの方を安全に
3980000	3982720	あるいは快適にオンケーするには
3982720	3986360	まだまだ整備ができていない状態かと思います
3986360	3987000	なるほど
3987000	3988800	そうした観光資源に対して
3988800	3990760	今の一等独裁の体制で
3990760	3993880	しかし経済成長の行われているカンボジアでは
3993880	3995600	具体的な観光投資というのを
3995600	3997800	行っているところなんでしょうか
3997800	3999760	カンボジア国内だけではなく
3999760	4003640	やはり外国の企業の投資もたくさんありますし
4003640	4007680	一番多いのは中国人の観光客ですから
4007680	4010080	中国の企業も非常にホテルですとか
4010080	4013200	そういったものに投資がされているということです
4013200	4014080	なるほど
4014080	4015280	中国にとってみれば
4015280	4016680	ある種の南国に行くような
4016680	4018640	あるいはちょっと近くの
4018640	4020040	異世界に行くような感覚になるんです
4020040	4021160	そうですね
4021160	4023560	中国は南所まで
4023560	4026000	南は南所まで非常に大きな国ですので
4026000	4028400	非常に文化の多様性あるんですが
4028400	4029320	やはりその中でも
4029320	4031520	カンボジアの区名の文化というのは
4031520	4033960	ちょっと異質なものということで
4033960	4036080	観光客が非常に多いようです
4036080	4039080	組める文化のやはり独特の世界観
4039080	4041840	か神々の描かれ方とか
4041840	4043520	やはり魅力的ですよね
4043520	4044600	そうですね
4044600	4048600	生活に目指した宗教ですとか文化ですとか
4048600	4050720	そういったものを味わうことができる
4050720	4054000	非常に世界でも敬うな遺跡だと
4054000	4055120	私も思います
4055120	4057320	いつか行ってみたい
4057320	4058880	そして多くの方がホースとするのが
4058880	4060320	ラフタのような
4060480	4062840	遺跡とそして遺跡が行きたいとなったような
4062840	4064160	最近だとゼルドの伝説を
4064160	4066120	連想する方もいるかもしれませんけど
4066120	4067360	備う遺跡というよね
4067360	4068360	それはともかく
4068360	4070360	そういった自然資源と
4070360	4072160	それから文化資源が
4072160	4074160	融合しているのも一つの特徴ですよね
4074160	4075640	そうですね
4075640	4078280	発見されるのが
4078280	4080600	かなり最近だったということもあって
4080600	4083840	基本に手使ずの部分が残っていたり
4083840	4086280	自然と一体ということは
4086280	4089240	ある別の面から見れば
4089240	4092400	いずれ崩壊してしまう可能性もあるという
4092400	4094400	木に侵食されるということですね
4094400	4095480	特気分もあるので
4095480	4097880	非常に保存の仕方が難しいという
4097880	4099680	側面もありますけれども
4099680	4103320	でも非常に我々に訪れた観光客に
4103320	4106840	いろいろなことを教えてくれる遺跡だと思います
4106840	4108840	このアンコール遺跡群については
4108840	4110680	多くの方が知っていると思いますし
4110680	4112600	しっかりなという方は
4112600	4114800	世界不思議発見
4114800	4116800	実況に見ていただければと思うんですけれども
4116800	4117880	ここからは
4117880	4120520	別のカルチャーの方の話を聞いていきたいと思うんですが
4120520	4121520	音楽
4121520	4123880	この音楽は極めで特徴的だということを
4123880	4124880	伺ってるんですが
4124880	4126200	どういった点でしょうか
4126200	4130240	いろいろな側面から語ることできると思うんですが
4130240	4134280	私は最初にカンボジアに行った時に
4134280	4137120	ラジオある日車で車に乗ってましたら
4137120	4139360	ラジオから突然ですね
4139360	4140280	森真一さんの
4140280	4142800	港町ブルースなどが出てきます
4142800	4144720	しかも森さんの歌じゃないんですよ
4144720	4147320	クメエル語でカンボジアの言葉でですね
4147320	4149440	綺麗にカバーされてます
4149440	4150800	クメエル語カバー
4150800	4152120	メロディだけが
4152120	4154720	メロディだけが聞いたことあるなこれなんだけど
4154720	4157280	森真一さんだと
4157280	4159320	そういう経験をしてから
4159320	4161800	それからいろいろいろいろいろな場面で
4161800	4167040	日本の昭和海洋を聞くようになりました
4167040	4169480	20年ほど前にカンボジア行った時に
4169480	4171680	屋台で物売ってる方がいらっしゃいますね
4171680	4175160	あの屋台にカセットテープをめっちゃ積んでる方がいらっしゃって
4175160	4177120	どんなもの売ってるんだろうなと思ったら
4177120	4181400	日本の海洋曲がすごい詰まってたんですよ
4181400	4184160	でもずっと結構ブームは続いてるんですか
4184160	4185000	この日本の曲
4185000	4185560	そうですよね
4185560	4187880	ブームというのか
4187880	4188760	例えば先ほどの
4188760	4190240	ミナートマチブルースですとか
4190240	4192440	橋ゆきおさんのいたこがさとか
4192440	4195560	あと大津吉子さんのここにサッチやりとかですね
4195560	4198040	この辺はもうあのカンボジアの歌になってます
4198040	4199360	カンボジアの歌になってる
